snapshot_date,product_id,on_hand,allocated,available
2022-01-05,1033,40,0,40
2022-01-05,1034,40,0,40
2022-01-05,1035,39,0,39
2022-01-05,1036,40,0,40
2022-01-05,1037,35,0,35
2022-01-05,1038,39,0,39
2022-01-05,1039,40,0,40
2022-01-05,1040,40,0,40
2022-01-05,1041,36,0,36
2022-01-05,1042,40,0,40
2022-01-05,1043,37,0,37
2022-01-05,1044,39,0,39
2022-01-05,1045,38,0,38
2022-01-05,1046,39,0,39
2022-01-05,1047,35,0,35
2022-01-05,1048,40,0,40
2022-01-05,1049,35,0,35
2022-01-05,1050,35,0,35
2022-01-05,1051,38,0,38
2022-01-05,1052,40,0,40
2022-01-05,1053,38,0,38
2022-01-05,1054,40,0,40
2022-01-05,1055,40,0,40
2022-01-05,1056,40,0,40
2022-01-05,1057,40,0,40
2022-01-05,1058,40,0,40
2022-01-05,1059,40,0,40
2022-01-05,1060,40,0,40
2022-01-05,1061,35,0,35
2022-01-05,1062,40,0,40
2022-01-05,1063,37,0,37
2022-01-05,1064,34,0,34
2022-01-05,1065,40,0,40
2022-01-05,1066,39,0,39
2022-01-05,1067,40,0,40
2022-01-05,1068,37,0,37
2022-01-05,1069,38,0,38
2022-01-05,1070,32,0,32
2022-01-05,1071,34,0,34
2022-01-05,1072,40,0,40
2022-01-05,1073,33,0,33
2022-01-05,1074,38,0,38
2022-01-05,1075,36,0,36
2022-01-05,1076,37,0,37
2022-01-05,1077,40,0,40
2022-01-05,1078,34,0,34
2022-01-05,1079,39,0,39
2022-01-05,1080,36,0,36
2022-01-05,1081,35,0,35
2022-01-05,1082,39,0,39
2022-01-05,1083,32,0,32
2022-01-05,1084,37,0,37
2022-01-05,1085,37,0,37
2022-01-05,1086,40,0,40
2022-01-05,1087,34,0,34
2022-01-05,1088,40,0,40
2022-01-05,1089,38,0,38
2022-01-05,1090,34,0,34
2022-01-05,1091,38,0,38
2022-01-05,1092,40,0,40
2022-01-05,1093,40,0,40
2022-01-05,1094,36,0,36
2022-01-05,1095,40,0,40
2022-01-05,1096,40,0,40
2022-01-05,1097,40,0,40
2022-01-05,1098,36,0,36
2022-01-05,1099,34,0,34
2022-01-05,1100,40,0,40
2022-01-05,1101,40,0,40
2022-01-05,1102,37,0,37
2022-01-05,1103,38,0,38
2022-01-05,1104,40,0,40
2022-01-05,1105,36,0,36
2022-01-05,1106,25,0,25
2022-01-05,1107,39,0,39
2022-01-05,1108,37,0,37
2022-01-05,1109,37,0,37
2022-01-05,1110,40,0,40
2022-01-05,1111,39,0,39
2022-01-05,1112,32,0,32
2022-01-05,1113,34,0,34
2022-01-05,1114,32,0,32
2022-01-05,1115,38,0,38
2022-01-05,1116,38,0,38
2022-01-05,1117,40,0,40
2022-01-05,1118,37,0,37
2022-01-05,1119,39,0,39
2022-01-05,1120,33,0,33
2022-01-05,1121,35,0,35
2022-01-05,1122,40,0,40
2022-01-05,1123,40,0,40
2022-01-05,1124,40,0,40
2022-01-05,1125,40,0,40
2022-01-05,1126,40,0,40
2022-01-05,1127,38,0,38
2022-01-05,1128,34,0,34
2022-01-05,1129,38,0,38
2022-01-05,1130,40,0,40
2022-01-05,1131,38,0,38
2022-01-05,1132,40,0,40
2022-01-05,1133,34,0,34
2022-01-05,1134,31,0,31
2022-01-05,1135,37,0,37
2022-01-05,1136,36,0,36
2022-01-05,1137,38,0,38
2022-01-05,1138,34,0,34
2022-01-05,1139,38,0,38
2022-01-05,1140,38,0,38
2022-01-05,1141,40,0,40
2022-01-05,1142,31,0,31
2022-01-05,1143,36,0,36
2022-01-05,1144,34,0,34
2022-01-05,1145,40,0,40
2022-01-05,1146,38,0,38
2022-01-05,1147,38,0,38
2022-01-05,1148,36,0,36
2022-01-05,1149,40,0,40
2022-01-05,1150,39,0,39
2022-01-05,1151,40,0,40
2022-01-05,1152,40,0,40
2022-01-05,1153,40,0,40
2022-01-05,1154,40,0,40
2022-01-05,1155,40,0,40
2022-01-05,1156,40,0,40
2022-01-05,1157,40,0,40
2022-01-05,1158,40,0,40
2022-01-05,1159,40,0,40
2022-01-05,1160,40,0,40
2022-01-05,1161,40,0,40
2022-01-05,1162,40,0,40
2022-01-05,1163,40,0,40
2022-01-05,1164,40,0,40
2022-01-05,1165,40,0,40
2022-01-05,1166,40,0,40
2022-01-05,1167,36,0,36
2022-01-05,1168,39,0,39
2022-01-05,1169,40,0,40
2022-01-05,1170,37,0,37
2022-01-05,1171,37,0,37
2022-01-05,1172,40,0,40
2022-01-05,1173,40,0,40
2022-01-05,1174,40,0,40
2022-01-05,1175,40,0,40
2022-01-05,1176,40,0,40
2022-01-05,1177,40,0,40
2022-01-05,1178,40,0,40
2022-01-05,1179,40,0,40
2022-01-05,1180,40,0,40
2022-01-05,1181,40,0,40
2022-01-05,1182,40,0,40
2022-01-05,1183,40,0,40
2022-01-05,1184,40,0,40
2022-01-05,1185,40,0,40
2022-01-05,1186,40,0,40
2022-01-05,1187,40,0,40
2022-01-05,1188,37,0,37
2022-01-05,1189,40,0,40
2022-01-05,1190,40,0,40
2022-01-05,1191,40,0,40
2022-01-05,1192,40,0,40
2022-01-05,1193,40,0,40
2022-01-05,1194,40,0,40
2022-01-05,1195,40,0,40
2022-01-05,1196,40,0,40
2022-01-05,1197,39,0,39
2022-01-05,1198,40,0,40
2022-01-05,1199,40,0,40
2022-01-05,1200,40,0,40
2022-01-05,1201,40,0,40
2022-01-05,1202,40,0,40
2022-01-05,1203,40,0,40
2022-01-05,1204,40,0,40
2022-01-05,1205,40,0,40
2022-01-05,1206,40,0,40
2022-01-05,1207,39,0,39
2022-01-05,1208,40,0,40
2022-01-05,1209,40,0,40
2022-01-05,1210,39,0,39
2022-01-06,1001,40,0,40
2022-01-06,1002,40,0,40
2022-01-06,1003,40,0,40
2022-01-06,1004,40,0,40
2022-01-06,1005,40,0,40
2022-01-06,1006,40,0,40
2022-01-06,1007,40,0,40
2022-01-06,1008,40,0,40
2022-01-06,1009,36,0,36
2022-01-06,1010,39,0,39
2022-01-06,1011,38,0,38
2022-01-06,1012,38,0,38
2022-01-06,1013,24,0,24
2022-01-06,1014,32,0,32
2022-01-06,1015,32,0,32
2022-01-06,1016,25,0,25
2022-01-06,1017,37,0,37
2022-01-06,1018,39,0,39
2022-01-06,1019,40,0,40
2022-01-06,1020,38,0,38
2022-01-06,1021,38,0,38
2022-01-06,1022,36,0,36
2022-01-06,1023,39,0,39
2022-01-06,1024,37,0,37
2022-01-06,1025,40,0,40
2022-01-06,1026,40,0,40
2022-01-06,1027,37,0,37
2022-01-06,1028,40,0,40
2022-01-06,1029,40,0,40
2022-01-06,1030,40,0,40
2022-01-06,1031,40,0,40
2022-01-06,1032,40,0,40
2022-01-06,1033,40,0,40
2022-01-06,1034,40,0,40
2022-01-06,1035,37,0,37
2022-01-06,1036,40,0,40
2022-01-06,1037,35,0,35
2022-01-06,1038,39,0,39
2022-01-06,1039,40,0,40
2022-01-06,1040,40,0,40
2022-01-06,1041,36,0,36
2022-01-06,1042,40,0,40
2022-01-06,1043,37,0,37
2022-01-06,1044,39,0,39
2022-01-06,1045,38,0,38
2022-01-06,1046,39,0,39
2022-01-06,1047,35,0,35
2022-01-06,1048,40,0,40
2022-01-06,1049,35,0,35
2022-01-06,1050,35,0,35
2022-01-06,1051,38,0,38
2022-01-06,1052,40,0,40
2022-01-06,1053,38,0,38
2022-01-06,1054,40,0,40
2022-01-06,1055,37,0,37
2022-01-06,1056,40,0,40
2022-01-06,1057,40,0,40
2022-01-06,1058,38,0,38
2022-01-06,1059,40,0,40
2022-01-06,1060,40,0,40
2022-01-06,1061,35,0,35
2022-01-06,1062,40,0,40
2022-01-06,1063,34,0,34
2022-01-06,1064,34,0,34
2022-01-06,1065,40,0,40
2022-01-06,1066,39,0,39
2022-01-06,1067,40,0,40
2022-01-06,1068,37,0,37
2022-01-06,1069,38,0,38
2022-01-06,1070,32,0,32
2022-01-06,1071,34,0,34
2022-01-06,1072,40,0,40
2022-01-06,1073,33,0,33
2022-01-06,1074,38,0,38
2022-01-06,1075,36,0,36
2022-01-06,1076,34,0,34
2022-01-06,1077,40,0,40
2022-01-06,1078,34,0,34
2022-01-06,1079,39,0,39
2022-01-06,1080,36,0,36
2022-01-06,1081,33,0,33
2022-01-06,1082,36,0,36
2022-01-06,1083,31,0,31
2022-01-06,1084,36,0,36
2022-01-06,1085,37,0,37
2022-01-06,1086,40,0,40
2022-01-06,1087,34,0,34
2022-01-06,1088,40,0,40
2022-01-06,1089,38,0,38
2022-01-06,1090,34,0,34
2022-01-06,1091,38,0,38
2022-01-06,1092,40,0,40
2022-01-06,1093,40,0,40
2022-01-06,1094,36,0,36
2022-01-06,1095,40,0,40
2022-01-06,1096,40,0,40
2022-01-06,1097,40,0,40
2022-01-06,1098,35,0,35
2022-01-06,1099,31,0,31
2022-01-06,1100,40,0,40
2022-01-06,1101,40,0,40
2022-01-06,1102,37,0,37
2022-01-06,1103,34,0,34
2022-01-06,1104,37,0,37
2022-01-06,1105,34,0,34
2022-01-06,1106,23,0,23
2022-01-06,1107,37,0,37
2022-01-06,1108,36,0,36
2022-01-06,1109,37,0,37
2022-01-06,1110,40,0,40
2022-01-06,1111,39,0,39
2022-01-06,1112,32,0,32
2022-01-06,1113,34,0,34
2022-01-06,1114,25,0,25
2022-01-06,1115,37,0,37
2022-01-06,1116,38,0,38
2022-01-06,1117,38,0,38
2022-01-06,1118,37,0,37
2022-01-06,1119,39,0,39
2022-01-06,1120,33,0,33
2022-01-06,1121,35,0,35
2022-01-06,1122,40,0,40
2022-01-06,1123,40,0,40
2022-01-06,1124,40,0,40
2022-01-06,1125,40,0,40
2022-01-06,1126,40,0,40
2022-01-06,1127,38,0,38
2022-01-06,1128,34,0,34
2022-01-06,1129,37,0,37
2022-01-06,1130,40,0,40
2022-01-06,1131,38,0,38
2022-01-06,1132,39,0,39
2022-01-06,1133,34,0,34
2022-01-06,1134,31,0,31
2022-01-06,1135,33,0,33
2022-01-06,1136,36,0,36
2022-01-06,1137,38,0,38
2022-01-06,1138,34,0,34
2022-01-06,1139,38,0,38
2022-01-06,1140,38,0,38
2022-01-06,1141,40,0,40
2022-01-06,1142,31,0,31
2022-01-06,1143,36,0,36
2022-01-06,1144,34,0,34
2022-01-06,1145,40,0,40
2022-01-06,1146,34,0,34
2022-01-06,1147,36,0,36
2022-01-06,1148,36,0,36
2022-01-06,1149,40,0,40
2022-01-06,1150,39,0,39
2022-01-06,1151,40,0,40
2022-01-06,1152,40,0,40
2022-01-06,1153,40,0,40
2022-01-06,1154,40,0,40
2022-01-06,1155,40,0,40
2022-01-06,1156,40,0,40
2022-01-06,1157,40,0,40
2022-01-06,1158,40,0,40
2022-01-06,1159,40,0,40
2022-01-06,1160,40,0,40
2022-01-06,1161,40,0,40
2022-01-06,1162,40,0,40
2022-01-06,1163,40,0,40
2022-01-06,1164,40,0,40
2022-01-06,1165,40,0,40
2022-01-06,1166,40,0,40
2022-01-06,1167,36,0,36
2022-01-06,1168,39,0,39
2022-01-06,1169,40,0,40
2022-01-06,1170,37,0,37
2022-01-06,1171,34,0,34
2022-01-06,1172,40,0,40
2022-01-06,1173,40,0,40
2022-01-06,1174,40,0,40
2022-01-06,1175,40,0,40
2022-01-06,1176,40,0,40
2022-01-06,1177,40,0,40
2022-01-06,1178,40,0,40
2022-01-06,1179,40,0,40
2022-01-06,1180,40,0,40
2022-01-06,1181,40,0,40
2022-01-06,1182,40,0,40
2022-01-06,1183,40,0,40
2022-01-06,1184,40,0,40
2022-01-06,1185,40,0,40
2022-01-06,1186,40,0,40
2022-01-06,1187,40,0,40
2022-01-06,1188,37,0,37
2022-01-06,1189,40,0,40
2022-01-06,1190,40,0,40
2022-01-06,1191,40,0,40
2022-01-06,1192,40,0,40
2022-01-06,1193,40,0,40
2022-01-06,1194,40,0,40
2022-01-06,1195,40,0,40
2022-01-06,1196,40,0,40
2022-01-06,1197,39,0,39
2022-01-06,1198,40,0,40
2022-01-06,1199,40,0,40
2022-01-06,1200,40,0,40
2022-01-06,1201,40,0,40
2022-01-06,1202,40,0,40
2022-01-06,1203,40,0,40
2022-01-06,1204,40,0,40
2022-01-06,1205,40,0,40
2022-01-06,1206,40,0,40
2022-01-06,1207,39,0,39
2022-01-06,1208,40,0,40
2022-01-06,1209,36,0,36
2022-01-06,1210,39,0,39
2022-01-07,1001,39,0,39
2022-01-07,1002,40,0,40
2022-01-07,1003,40,0,40
2022-01-07,1004,40,0,40
2022-01-07,1005,40,0,40
2022-01-07,1006,40,0,40
2022-01-07,1007,40,0,40
2022-01-07,1008,35,0,35
2022-01-07,1009,36,0,36
2022-01-07,1010,39,0,39
2022-01-07,1011,37,0,37
2022-01-07,1012,38,0,38
2022-01-07,1013,23,0,23
2022-01-07,1014,32,0,32
2022-01-07,1015,30,0,30
2022-01-07,1016,24,0,24
2022-01-07,1017,37,0,37
2022-01-07,1018,39,0,39
2022-01-07,1019,40,0,40
2022-01-07,1020,38,0,38
2022-01-07,1021,38,0,38
2022-01-07,1022,36,0,36
2022-01-07,1023,39,0,39
2022-01-07,1024,37,0,37
2022-01-07,1025,40,0,40
2022-01-07,1026,40,0,40
2022-01-07,1027,37,0,37
2022-01-07,1028,40,0,40
2022-01-07,1029,36,0,36
2022-01-07,1030,40,0,40
2022-01-07,1031,40,0,40
2022-01-07,1032,40,0,40
2022-01-07,1033,40,0,40
2022-01-07,1034,40,0,40
2022-01-07,1035,37,0,37
2022-01-07,1036,40,0,40
2022-01-07,1037,35,0,35
2022-01-07,1038,39,0,39
2022-01-07,1039,40,0,40
2022-01-07,1040,40,0,40
2022-01-07,1041,35,0,35
2022-01-07,1042,40,0,40
2022-01-07,1043,37,0,37
2022-01-07,1044,39,0,39
2022-01-07,1045,38,0,38
2022-01-07,1046,39,0,39
2022-01-07,1047,35,0,35
2022-01-07,1048,35,0,35
2022-01-07,1049,35,0,35
2022-01-07,1050,35,0,35
2022-01-07,1051,38,0,38
2022-01-07,1052,39,0,39
2022-01-07,1053,37,0,37
2022-01-07,1054,40,0,40
2022-01-07,1055,37,0,37
2022-01-07,1056,40,0,40
2022-01-07,1057,40,0,40
2022-01-07,1058,38,0,38
2022-01-07,1059,40,0,40
2022-01-07,1060,40,0,40
2022-01-07,1061,35,0,35
2022-01-07,1062,40,0,40
2022-01-07,1063,34,0,34
2022-01-07,1064,34,0,34
2022-01-07,1065,37,0,37
2022-01-07,1066,39,0,39
2022-01-07,1067,40,0,40
2022-01-07,1068,37,0,37
2022-01-07,1069,38,0,38
2022-01-07,1070,32,0,32
2022-01-07,1071,34,0,34
2022-01-07,1072,38,0,38
2022-01-07,1073,32,0,32
2022-01-07,1074,36,0,36
2022-01-07,1075,30,0,30
2022-01-07,1076,33,0,33
2022-01-07,1077,39,0,39
2022-01-07,1078,33,0,33
2022-01-07,1079,38,0,38
2022-01-07,1080,35,0,35
2022-01-07,1081,28,0,28
2022-01-07,1082,36,0,36
2022-01-07,1083,29,0,29
2022-01-07,1084,36,0,36
2022-01-07,1085,37,0,37
2022-01-07,1086,40,0,40
2022-01-07,1087,34,0,34
2022-01-07,1088,40,0,40
2022-01-07,1089,38,0,38
2022-01-07,1090,34,0,34
2022-01-07,1091,38,0,38
2022-01-07,1092,40,0,40
2022-01-07,1093,39,0,39
2022-01-07,1094,33,0,33
2022-01-07,1095,40,0,40
2022-01-07,1096,40,0,40
2022-01-07,1097,40,0,40
2022-01-07,1098,35,0,35
2022-01-07,1099,31,0,31
2022-01-07,1100,40,0,40
2022-01-07,1101,40,0,40
2022-01-07,1102,37,0,37
2022-01-07,1103,34,0,34
2022-01-07,1104,36,0,36
2022-01-07,1105,34,0,34
2022-01-07,1106,22,0,22
2022-01-07,1107,34,0,34
2022-01-07,1108,36,0,36
2022-01-07,1109,36,0,36
2022-01-07,1110,39,0,39
2022-01-07,1111,36,0,36
2022-01-07,1112,32,0,32
2022-01-07,1113,34,0,34
2022-01-07,1114,25,0,25
2022-01-07,1115,37,0,37
2022-01-07,1116,38,0,38
2022-01-07,1117,38,0,38
2022-01-07,1118,37,0,37
2022-01-07,1119,36,0,36
2022-01-07,1120,32,0,32
2022-01-07,1121,35,0,35
2022-01-07,1122,40,0,40
2022-01-07,1123,40,0,40
2022-01-07,1124,40,0,40
2022-01-07,1125,40,0,40
2022-01-07,1126,40,0,40
2022-01-07,1127,38,0,38
2022-01-07,1128,34,0,34
2022-01-07,1129,37,0,37
2022-01-07,1130,40,0,40
2022-01-07,1131,38,0,38
2022-01-07,1132,39,0,39
2022-01-07,1133,34,0,34
2022-01-07,1134,31,0,31
2022-01-07,1135,32,0,32
2022-01-07,1136,36,0,36
2022-01-07,1137,36,0,36
2022-01-07,1138,34,0,34
2022-01-07,1139,38,0,38
2022-01-07,1140,37,0,37
2022-01-07,1141,40,0,40
2022-01-07,1142,27,0,27
2022-01-07,1143,36,0,36
2022-01-07,1144,34,0,34
2022-01-07,1145,40,0,40
2022-01-07,1146,34,0,34
2022-01-07,1147,36,0,36
2022-01-07,1148,36,0,36
2022-01-07,1149,40,0,40
2022-01-07,1150,39,0,39
2022-01-07,1151,40,0,40
2022-01-07,1152,40,0,40
2022-01-07,1153,40,0,40
2022-01-07,1154,40,0,40
2022-01-07,1155,40,0,40
2022-01-07,1156,40,0,40
2022-01-07,1157,40,0,40
2022-01-07,1158,40,0,40
2022-01-07,1159,40,0,40
2022-01-07,1160,40,0,40
2022-01-07,1161,40,0,40
2022-01-07,1162,40,0,40
2022-01-07,1163,40,0,40
2022-01-07,1164,40,0,40
2022-01-07,1165,40,0,40
2022-01-07,1166,40,0,40
2022-01-07,1167,35,0,35
2022-01-07,1168,39,0,39
2022-01-07,1169,40,0,40
2022-01-07,1170,37,0,37
2022-01-07,1171,34,0,34
2022-01-07,1172,40,0,40
2022-01-07,1173,37,0,37
2022-01-07,1174,40,0,40
2022-01-07,1175,40,0,40
2022-01-07,1176,40,0,40
2022-01-07,1177,40,0,40
2022-01-07,1178,40,0,40
2022-01-07,1179,40,0,40
2022-01-07,1180,40,0,40
2022-01-07,1181,40,0,40
2022-01-07,1182,40,0,40
2022-01-07,1183,40,0,40
2022-01-07,1184,40,0,40
2022-01-07,1185,40,0,40
2022-01-07,1186,40,0,40
2022-01-07,1187,40,0,40
2022-01-07,1188,37,0,37
2022-01-07,1189,40,0,40
2022-01-07,1190,40,0,40
2022-01-07,1191,40,0,40
2022-01-07,1192,40,0,40
2022-01-07,1193,40,0,40
2022-01-07,1194,40,0,40
2022-01-07,1195,40,0,40
2022-01-07,1196,37,0,37
2022-01-07,1197,39,0,39
2022-01-07,1198,40,0,40
2022-01-07,1199,40,0,40
2022-01-07,1200,40,0,40
2022-01-07,1201,40,0,40
2022-01-07,1202,40,0,40
2022-01-07,1203,40,0,40
2022-01-07,1204,40,0,40
2022-01-07,1205,40,0,40
2022-01-07,1206,40,0,40
2022-01-07,1207,39,0,39
2022-01-07,1208,40,0,40
2022-01-07,1209,36,0,36
2022-01-07,1210,39,0,39
2022-01-08,1001,39,0,39
2022-01-08,1002,40,0,40
2022-01-08,1003,40,0,40
2022-01-08,1004,40,0,40
2022-01-08,1005,40,0,40
2022-01-08,1006,40,0,40
2022-01-08,1007,40,0,40
2022-01-08,1008,35,0,35
2022-01-08,1009,36,0,36
2022-01-08,1010,39,0,39
2022-01-08,1011,37,0,37
2022-01-08,1012,38,0,38
2022-01-08,1013,23,0,23
2022-01-08,1014,32,0,32
2022-01-08,1015,30,0,30
2022-01-08,1016,24,0,24
2022-01-08,1017,37,0,37
2022-01-08,1018,39,0,39
2022-01-08,1019,40,0,40
2022-01-08,1020,38,0,38
2022-01-08,1021,38,0,38
2022-01-08,1022,36,0,36
2022-01-08,1023,39,0,39
2022-01-08,1024,35,0,35
2022-01-08,1025,40,0,40
2022-01-08,1026,40,0,40
2022-01-08,1027,37,0,37
2022-01-08,1028,40,0,40
2022-01-08,1029,36,0,36
2022-01-08,1030,40,0,40
2022-01-08,1031,40,0,40
2022-01-08,1032,40,0,40
2022-01-08,1033,40,0,40
2022-01-08,1034,40,0,40
2022-01-08,1035,37,0,37
2022-01-08,1036,40,0,40
2022-01-08,1037,35,0,35
2022-01-08,1038,39,0,39
2022-01-08,1039,40,0,40
2022-01-08,1040,40,0,40
2022-01-08,1041,35,0,35
2022-01-08,1042,40,0,40
2022-01-08,1043,37,0,37
2022-01-08,1044,39,0,39
2022-01-08,1045,38,0,38
2022-01-08,1046,39,0,39
2022-01-08,1047,35,0,35
2022-01-08,1048,35,0,35
2022-01-08,1049,35,0,35
2022-01-08,1050,35,0,35
2022-01-08,1051,38,0,38
2022-01-08,1052,39,0,39
2022-01-08,1053,37,0,37
2022-01-08,1054,40,0,40
2022-01-08,1055,37,0,37
2022-01-08,1056,40,0,40
2022-01-08,1057,40,0,40
2022-01-08,1058,38,0,38
2022-01-08,1059,40,0,40
2022-01-08,1060,40,0,40
2022-01-08,1061,35,0,35
2022-01-08,1062,40,0,40
2022-01-08,1063,34,0,34
2022-01-08,1064,34,0,34
2022-01-08,1065,37,0,37
2022-01-08,1066,39,0,39
2022-01-08,1067,40,0,40
2022-01-08,1068,36,0,36
2022-01-08,1069,38,0,38
2022-01-08,1070,32,0,32
2022-01-08,1071,34,0,34
2022-01-08,1072,38,0,38
2022-01-08,1073,31,0,31
2022-01-08,1074,35,0,35
2022-01-08,1075,30,0,30
2022-01-08,1076,33,0,33
2022-01-08,1077,38,0,38
2022-01-08,1078,29,0,29
2022-01-08,1079,37,0,37
2022-01-08,1080,35,0,35
2022-01-08,1081,28,0,28
2022-01-08,1082,36,0,36
2022-01-08,1083,29,0,29
2022-01-08,1084,36,0,36
2022-01-08,1085,33,0,33
2022-01-08,1086,40,0,40
2022-01-08,1087,34,0,34
2022-01-08,1088,40,0,40
2022-01-08,1089,38,0,38
2022-01-08,1090,34,0,34
2022-01-08,1091,38,0,38
2022-01-08,1092,40,0,40
2022-01-08,1093,39,0,39
2022-01-08,1094,33,0,33
2022-01-08,1095,39,0,39
2022-01-08,1096,40,0,40
2022-01-08,1097,40,0,40
2022-01-08,1098,35,0,35
2022-01-08,1099,31,0,31
2022-01-08,1100,40,0,40
2022-01-08,1101,40,0,40
2022-01-08,1102,37,0,37
2022-01-08,1103,34,0,34
2022-01-08,1104,35,0,35
2022-01-08,1105,33,0,33
2022-01-08,1106,22,0,22
2022-01-08,1107,34,0,34
2022-01-08,1108,36,0,36
2022-01-08,1109,36,0,36
2022-01-08,1110,39,0,39
2022-01-08,1111,36,0,36
2022-01-08,1112,32,0,32
2022-01-08,1113,31,0,31
2022-01-08,1114,25,0,25
2022-01-08,1115,37,0,37
2022-01-08,1116,38,0,38
2022-01-08,1117,38,0,38
2022-01-08,1118,37,0,37
2022-01-08,1119,36,0,36
2022-01-08,1120,32,0,32
2022-01-08,1121,35,0,35
2022-01-08,1122,40,0,40
2022-01-08,1123,40,0,40
2022-01-08,1124,40,0,40
2022-01-08,1125,40,0,40
2022-01-08,1126,40,0,40
2022-01-08,1127,38,0,38
2022-01-08,1128,34,0,34
2022-01-08,1129,37,0,37
2022-01-08,1130,40,0,40
2022-01-08,1131,38,0,38
2022-01-08,1132,39,0,39
2022-01-08,1133,34,0,34
2022-01-08,1134,31,0,31
2022-01-08,1135,31,0,31
2022-01-08,1136,36,0,36
2022-01-08,1137,36,0,36
2022-01-08,1138,34,0,34
2022-01-08,1139,37,0,37
2022-01-08,1140,37,0,37
2022-01-08,1141,38,0,38
2022-01-08,1142,27,0,27
2022-01-08,1143,36,0,36
2022-01-08,1144,34,0,34
2022-01-08,1145,40,0,40
2022-01-08,1146,34,0,34
2022-01-08,1147,36,0,36
2022-01-08,1148,36,0,36
2022-01-08,1149,40,0,40
2022-01-08,1150,39,0,39
2022-01-08,1151,40,0,40
2022-01-08,1152,40,0,40
2022-01-08,1153,40,0,40
2022-01-08,1154,40,0,40
2022-01-08,1155,40,0,40
2022-01-08,1156,40,0,40
2022-01-08,1157,40,0,40
2022-01-08,1158,37,0,37
2022-01-08,1159,39,0,39
2022-01-08,1160,40,0,40
2022-01-08,1161,40,0,40
2022-01-08,1162,40,0,40
2022-01-08,1163,40,0,40
2022-01-08,1164,40,0,40
2022-01-08,1165,40,0,40
2022-01-08,1166,39,0,39
2022-01-08,1167,31,0,31
2022-01-08,1168,39,0,39
2022-01-08,1169,40,0,40
2022-01-08,1170,37,0,37
2022-01-08,1171,33,0,33
2022-01-08,1172,40,0,40
2022-01-08,1173,37,0,37
2022-01-08,1174,40,0,40
2022-01-08,1175,40,0,40
2022-01-08,1176,40,0,40
2022-01-08,1177,40,0,40
2022-01-08,1178,40,0,40
2022-01-08,1179,40,0,40
2022-01-08,1180,40,0,40
2022-01-08,1181,40,0,40
2022-01-08,1182,40,0,40
2022-01-08,1183,40,0,40
2022-01-08,1184,40,0,40
2022-01-08,1185,40,0,40
2022-01-08,1186,40,0,40
2022-01-08,1187,40,0,40
2022-01-08,1188,37,0,37
2022-01-08,1189,40,0,40
2022-01-08,1190,40,0,40
2022-01-08,1191,40,0,40
2022-01-08,1192,40,0,40
2022-01-08,1193,40,0,40
2022-01-08,1194,40,0,40
2022-01-08,1195,40,0,40
2022-01-08,1196,37,0,37
2022-01-08,1197,39,0,39
2022-01-08,1198,40,0,40
2022-01-08,1199,40,0,40
2022-01-08,1200,40,0,40
2022-01-08,1201,40,0,40
2022-01-08,1202,40,0,40
2022-01-08,1203,40,0,40
2022-01-08,1204,40,0,40
2022-01-08,1205,40,0,40
2022-01-08,1206,40,0,40
2022-01-08,1207,39,0,39
2022-01-08,1208,40,0,40
2022-01-08,1209,36,0,36
2022-01-08,1210,39,0,39
2022-01-09,1001,39,0,39
2022-01-09,1002,40,0,40
2022-01-09,1003,40,0,40
2022-01-09,1004,40,0,40
2022-01-09,1005,40,0,40
2022-01-09,1006,40,0,40
2022-01-09,1007,40,0,40
2022-01-09,1008,35,0,35
2022-01-09,1009,36,0,36
2022-01-09,1010,39,0,39
2022-01-09,1011,37,0,37
2022-01-09,1012,38,0,38
2022-01-09,1013,23,0,23
2022-01-09,1014,32,0,32
2022-01-09,1015,29,0,29
2022-01-09,1016,23,0,23
2022-01-09,1017,37,0,37
2022-01-09,1018,39,0,39
2022-01-09,1019,40,0,40
2022-01-09,1020,37,0,37
2022-01-09,1021,38,0,38
2022-01-09,1022,36,0,36
2022-01-09,1023,39,0,39
2022-01-09,1024,35,0,35
2022-01-09,1025,40,0,40
2022-01-09,1026,40,0,40
2022-01-09,1027,37,0,37
2022-01-09,1028,40,0,40
2022-01-09,1029,36,0,36
2022-01-09,1030,40,0,40
2022-01-09,1031,40,0,40
2022-01-09,1032,40,0,40
2022-01-09,1033,40,0,40
2022-01-09,1034,40,0,40
2022-01-09,1035,37,0,37
2022-01-09,1036,40,0,40
2022-01-09,1037,35,0,35
2022-01-09,1038,39,0,39
2022-01-09,1039,40,0,40
2022-01-09,1040,40,0,40
2022-01-09,1041,35,0,35
2022-01-09,1042,40,0,40
2022-01-09,1043,37,0,37
2022-01-09,1044,39,0,39
2022-01-09,1045,38,0,38
2022-01-09,1046,39,0,39
2022-01-09,1047,35,0,35
2022-01-09,1048,35,0,35
2022-01-09,1049,35,0,35
2022-01-09,1050,35,0,35
2022-01-09,1051,38,0,38
2022-01-09,1052,39,0,39
2022-01-09,1053,37,0,37
2022-01-09,1054,40,0,40
2022-01-09,1055,37,0,37
2022-01-09,1056,40,0,40
2022-01-09,1057,40,0,40
2022-01-09,1058,38,0,38
2022-01-09,1059,40,0,40
2022-01-09,1060,40,0,40
2022-01-09,1061,35,0,35
2022-01-09,1062,40,0,40
2022-01-09,1063,34,0,34
2022-01-09,1064,34,0,34
2022-01-09,1065,37,0,37
